code,secName,orgId,announcementId,announcementTitle,pdf_url000001,平安银行,gssz0000001,1222806505,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-15/1222806505.PDF
000420,吉林化纤,gssz0000420,1202328762,2015年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2016-05-19/1202328762.PDF
000420,吉林化纤,gssz0000420,1202251566,2015年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2016-04-27/1202251566.PDF
000420,吉林化纤,gssz0000420,1200755347,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-28/1200755347.PDF
000420,吉林化纤,gssz0000420,63610340,2013年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2014-02-27/63610340.PDF
000420,吉林化纤,gssz0000420,63606721,2013年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2014-02-26/63606721.PDF
000420,吉林化纤,gssz0000420,62479611,2012年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2013-05-11/62479611.PDF
000420,*ST吉纤,gssz0000420,62152615,2012年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2013-02-26/62152615.PDF
000420,吉林化纤,gssz0000420,60585012,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-02-25/60585012.PDF
000420,吉林化纤,gssz0000420,59345771,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-27/59345771.PDF
000420,吉林化纤,gssz0000420,57864302,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-24/57864302.PDF
000420,吉林化纤,gssz0000420,51790563,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-25/51790563.PDF
000420,吉林化纤,gssz0000420,38327682,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-28/38327682.PDF
000420,吉林化纤,gssz0000420,21890738,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-30/21890738.PDF
000420,吉林化纤,gssz0000420,16600831,吉林化纤2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-23/16600831.PDF
000420,吉林化纤,gssz0000420,15113307,吉林化纤2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-18/15113307.PDF
000420,吉林化纤,gssz0000420,13789103,吉林化纤2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-18/13789103.PDF
000420,吉林化纤,gssz0000420,10336541,吉林化纤2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-26/10336541.PDF
000420,吉林化纤,gssz0000420,555543,吉林化纤2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-21/555543.PDF
000421,南京公用,gssz0000421,1223053208,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-11/1223053208.PDF
000421,南京公用,gssz0000421,1220834316,2023年年度报告（更新稿）,http://static.cninfo.com.cn/finalpage/2024-08-10/1220834316.PDF
000421,南京公用,gssz0000421,1220834315,2022年年度报告（更新稿）,http://static.cninfo.com.cn/finalpage/2024-08-10/1220834315.PDF
000421,南京公用,gssz0000421,1219578634,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-12/1219578634.PDF
000421,南京公用,gssz0000421,1216390173,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-13/1216390173.PDF
000421,南京公用,gssz0000421,1212918166,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-15/1212918166.PDF
000421,南京公用,gssz0000421,1209697034,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-16/1209697034.PDF
000421,南京公用,gssz0000421,1207513516,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-17/1207513516.PDF
000421,南京公用,gssz0000421,1205923029,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-22/1205923029.PDF
000421,南京公用,gssz0000421,1204500911,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-22/1204500911.PDF
000421,南京公用,gssz0000421,1203185947,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-23/1203185947.PDF
000421,南京中北,gssz0000421,1202054174,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-18/1202054174.PDF
000421,南京中北,gssz0000421,1200730472,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-24/1200730472.PDF
000421,南京中北,gssz0000421,63685973,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-18/63685973.PDF
000421,南京中北,gssz0000421,62226198,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-19/62226198.PDF
000421,南京中北,gssz0000421,60692656,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-20/60692656.PDF
000421,南京中北,gssz0000421,59152724,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-22/59152724.PDF
000421,南京中北,gssz0000421,57778477,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-07/57778477.PDF
000421,南京中北,gssz0000421,50568334,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-03-26/50568334.PDF
000421,南京中北,gssz0000421,38862625,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-18/38862625.PDF
000421,南京中北,gssz0000421,21365656,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-10/21365656.PDF
000421,南京公用,gssz0000421,16849972,南京中北2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-05/16849972.PDF
000421,南京公用,gssz0000421,15093212,南京中北2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-12/15093212.PDF
000421,南京公用,gssz0000421,13789105,南京中北2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-18/13789105.PDF
000421,南京公用,gssz0000421,10208622,南京中北2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-08/10208622.PDF
000421,南京公用,gssz0000421,545081,南京中北2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-02-27/545081.PDF
000422,湖北宜化,gssz0000422,1222991648,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-03/1222991648.PDF
000422,湖北宜化,gssz0000422,1219599024,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-13/1219599024.PDF
000422,湖北宜化,gssz0000422,1216412943,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-15/1216412943.PDF
000422,湖北宜化,gssz0000422,1212858037,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-09/1212858037.PDF
000422,ST宜化,gssz0000422,1210210174,2020年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2021-06-10/1210210174.PDF
000422,ST宜化,gssz0000422,1209852818,2020年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2021-04-29/1209852818.PDF
000422,ST宜化,gssz0000422,1208590763,2019年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2020-10-21/1208590763.PDF
000422,ST宜化,gssz0000422,1207889450,2019年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2020-06-03/1207889450.PDF
000422,ST宜化,gssz0000422,1207661322,2019年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2020-04-29/1207661322.PDF
000422,*ST宜化,gssz0000422,1206089769,2018年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2019-04-25/1206089769.PDF
000422,*ST宜化,gssz0000422,1205993506,2018年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2019-04-04/1205993506.PDF
000422,*ST宜化,gssz0000422,1205021645,2017年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2018-06-01/1205021645.PDF
000422,湖北宜化,gssz0000422,1204677318,2017年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2018-04-21/1204677318.PDF
000422,湖北宜化,gssz0000422,1203543996,2015年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2017-05-20/1203543996.PDF
000422,湖北宜化,gssz0000422,1203235909,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-31/1203235909.PDF
000422,湖北宜化,gssz0000422,1202237969,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-26/1202237969.PDF
000422,湖北宜化,gssz0000422,1200833643,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-15/1200833643.PDF
000422,湖北宜化,gssz0000422,63942553,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-29/63942553.PDF
000422,湖北宜化,gssz0000422,62305440,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-30/62305440.PDF
000422,湖北宜化,gssz0000422,60762876,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-30/60762876.PDF
000422,湖北宜化,gssz0000422,59485249,2010年年度报告（补充后）,http://static.cninfo.com.cn/finalpage/2011-05-28/59485249.PDF
000422,湖北宜化,gssz0000422,59083011,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-05/59083011.PDF
000422,湖北宜化,gssz0000422,58076816,2009年年度报告（更正后）,http://static.cninfo.com.cn/finalpage/2010-06-19/58076816.PDF
000422,湖北宜化,gssz0000422,57726840,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-03-25/57726840.PDF
000422,湖北宜化,gssz0000422,50680349,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-03-30/50680349.PDF
000422,湖北宜化,gssz0000422,37845882,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-08/37845882.PDF
000422,湖北宜化,gssz0000422,21602181,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-20/21602181.PDF
000422,ST宜化,gssz0000422,16582190,湖北宜化2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-20/16582190.PDF
000422,ST宜化,gssz0000422,14996617,湖北宜化2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-02-03/14996617.PDF
000422,ST宜化,gssz0000422,13610095,湖北宜化2003年年度报告（调整后）,http://static.cninfo.com.cn/finalpage/2004-02-12/13610095.PDF
000422,ST宜化,gssz0000422,10159108,湖北宜化2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-02-22/10159108.PDF
000422,ST宜化,gssz0000422,556502,湖北宜化2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-22/556502.PDF
000423,东阿阿胶,gssz0000423,1222822269,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-18/1222822269.PDF
000423,东阿阿胶,gssz0000423,1219375568,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-22/1219375568.PDF
000423,东阿阿胶,gssz0000423,1216219037,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-25/1216219037.PDF
000423,东阿阿胶,gssz0000423,1212685160,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-26/1212685160.PDF
000423,东阿阿胶,gssz0000423,1209419529,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-03-20/1209419529.PDF
000423,东阿阿胶,gssz0000423,1207411615,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-27/1207411615.PDF
000423,东阿阿胶,gssz0000423,1205897737,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-14/1205897737.PDF
000423,东阿阿胶,gssz0000423,1205255220,2017年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2018-08-03/1205255220.PDF
000423,东阿阿胶,gssz0000423,1204480425,2017年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2018-03-16/1204480425.PDF
000423,东阿阿胶,gssz0000423,1203153424,2016年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2017-03-13/1203153424.PDF
000423,东阿阿胶,gssz0000423,1203145166,2016年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2017-03-10/1203145166.PDF
000423,东阿阿胶,gssz0000423,1202033494,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-10/1202033494.PDF
000423,东阿阿胶,gssz0000423,1200714220,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-19/1200714220.PDF
000423,东阿阿胶,gssz0000423,63664608,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-12/63664608.PDF
000423,东阿阿胶,gssz0000423,62305003,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-30/62305003.PDF
000423,东阿阿胶,gssz0000423,60640500,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-08/60640500.PDF
000423,东阿阿胶,gssz0000423,59253813,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-04-12/59253813.PDF
000423,东阿阿胶,gssz0000423,57855930,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-23/57855930.PDF
000423,东阿阿胶,gssz0000423,51154151,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-10/51154151.PDF
000423,东阿阿胶,gssz0000423,38888523,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-18/38888523.PDF
000423,S 阿  胶,gssz0000423,22640931,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-12/22640931.PDF
000423,东阿阿胶,gssz0000423,17013068,东阿阿胶2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-29/17013068.PDF
000423,东阿阿胶,gssz0000423,15105073,东阿阿胶2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-16/15105073.PDF
000423,东阿阿胶,gssz0000423,13818956,东阿阿胶2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-24/13818956.PDF
000423,东阿阿胶,gssz0000423,10249656,东阿阿胶2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-18/10249656.PDF
000423,东阿阿胶,gssz0000423,550425,东阿阿胶2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-11/550425.PDF
000425,徐工机械,gssz0000425,1223367769,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-29/1223367769.PDF
000425,徐工机械,gssz0000425,1219914131,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-30/1219914131.PDF
000425,徐工机械,gssz0000425,1216698987,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-29/1216698987.PDF
000425,徐工机械,gssz0000425,1212958957,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-19/1212958957.PDF
000425,徐工机械,gssz0000425,1209868913,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-30/1209868913.PDF
000425,徐工机械,gssz0000425,1207684967,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-30/1207684967.PDF
000425,徐工机械,gssz0000425,1206163768,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-30/1206163768.PDF
000425,徐工机械,gssz0000425,1204825306,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-28/1204825306.PDF
000425,徐工机械,gssz0000425,1203196554,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-25/1203196554.PDF
000425,徐工机械,gssz0000425,1202112349,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-31/1202112349.PDF
000425,徐工机械,gssz0000425,1200753519,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-03-30/1200753519.PDF
000425,徐工机械,gssz0000425,63795555,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-04-08/63795555.PDF
000425,徐工机械,gssz0000425,62271773,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-26/62271773.PDF
000425,徐工机械,gssz0000425,60811271,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-04-11/60811271.PDF
000425,徐工机械,gssz0000425,59101386,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-10/59101386.PDF
000425,徐工机械,gssz0000425,57594543,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-02-09/57594543.PDF
000425,徐工科技,gssz0000425,50745885,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-03-31/50745885.PDF
000425,徐工科技,gssz0000425,38569637,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-08/38569637.PDF
000425,徐工科技,gssz0000425,21815546,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-28/21815546.PDF
000425,徐工机械,gssz0000425,16404412,徐工科技2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-01-24/16404412.PDF
000425,徐工机械,gssz0000425,15202987,徐工科技2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-09/15202987.PDF
000425,徐工机械,gssz0000425,13874956,徐工科技2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-06/13874956.PDF
000425,徐工机械,gssz0000425,10336540,徐工科技2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-26/10336540.PDF
000425,徐工机械,gssz0000425,552442,徐工科技2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-14/552442.PDF
000426,兴业银锡,gssz0000426,1223317584,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-28/1223317584.PDF
000426,兴业银锡,gssz0000426,1219914452,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-30/1219914452.PDF
000426,兴业矿业,gssz0000426,1216695965,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-29/1216695965.PDF
000426,兴业矿业,gssz0000426,1216695953,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-29/1216695953.PDF
000426,兴业矿业,gssz0000426,1213259982,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-30/1213259982.PDF
000426,兴业矿业,gssz0000426,1209871846,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-30/1209871846.PDF
000426,兴业矿业,gssz0000426,1207680814,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-30/1207680814.PDF
000426,兴业矿业,gssz0000426,1206162264,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-30/1206162264.PDF
000426,兴业矿业,gssz0000426,1204825909,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-04-28/1204825909.PDF
000426,兴业矿业,gssz0000426,1203425085,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-29/1203425085.PDF
000426,兴业矿业,gssz0000426,1202346029,2015年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2016-05-31/1202346029.PDF
000426,兴业矿业,gssz0000426,1202257396,2015年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2016-04-28/1202257396.PDF
000426,兴业矿业,gssz0000426,1200945242,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-30/1200945242.PDF
000426,兴业矿业,gssz0000426,63750636,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-29/63750636.PDF
000426,兴业矿业,gssz0000426,62302554,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-30/62302554.PDF
000426,兴业矿业,gssz0000426,60750885,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-29/60750885.PDF
000426,富龙热电,gssz0000426,58928238,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-01-21/58928238.PDF
000426,富龙热电,gssz0000426,57551571,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-01-28/57551571.PDF
000426,富龙热电,gssz0000426,51371125,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-17/51371125.PDF
000426,富龙热电,gssz0000426,38789479,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-04-16/38789479.PDF
000426,大地基础,gssz0000426,22865101,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-04-19/22865101.PDF
000426,兴业矿业,gssz0000426,16875351,G 大  地2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-11/16875351.PDF
000426,兴业矿业,gssz0000426,15260587,大地基础2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-21/15260587.PDF
000426,兴业矿业,gssz0000426,13977290,大地基础2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-04-26/13977290.PDF
000426,兴业矿业,gssz0000426,10513765,富龙热力2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-04-15/10513765.PDF
000426,兴业矿业,gssz0000426,571995,富龙热力2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-04-17/571995.PDF
000428,华天酒店,gssz0000428,1223215691,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-23/1223215691.PDF
000428,华天酒店,gssz0000428,1219551583,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-10/1219551583.PDF
000428,华天酒店,gssz0000428,1216657294,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-28/1216657294.PDF
000428,华天酒店,gssz0000428,1212923157,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-15/1212923157.PDF
000428,华天酒店,gssz0000428,1209866374,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-30/1209866374.PDF
000428,华天酒店,gssz0000428,1207416639,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-03-30/1207416639.PDF
000428,华天酒店,gssz0000428,1206113736,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-04-27/1206113736.PDF
000428,华天酒店,gssz0000428,1205040676,2017年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2018-06-06/1205040676.PDF
000428,华天酒店,gssz0000428,1204802164,2017年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2018-04-27/1204802164.PDF
000428,华天酒店,gssz0000428,1203404584,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-04-27/1203404584.PDF
000428,华天酒店,gssz0000428,1202148844,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-04-08/1202148844.PDF
000428,华天酒店,gssz0000428,1200899080,2014年年度报告,http://static.cninfo.com.cn/finalpage/2015-04-24/1200899080.PDF
000428,华天酒店,gssz0000428,63698608,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-20/63698608.PDF
000428,华天酒店,gssz0000428,62197323,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-09/62197323.PDF
000428,华天酒店,gssz0000428,60751248,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-29/60751248.PDF
000428,华天酒店,gssz0000428,59043250,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-02-25/59043250.PDF
000428,华天酒店,gssz0000428,57577453,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-02-04/57577453.PDF
000428,华天酒店,gssz0000428,51167858,2008年年度报告（更正后）,http://static.cninfo.com.cn/finalpage/2009-04-11/51167858.PDF
000428,华天酒店,gssz0000428,50947956,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-04-03/50947956.PDF
000428,华天酒店,gssz0000428,38025378,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-18/38025378.PDF
000428,华天酒店,gssz0000428,20824469,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-02-09/20824469.PDF
000428,华天酒店,gssz0000428,16860118,G 华  天2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-04-07/16860118.PDF
000428,华天酒店,gssz0000428,15235112,华天酒店2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-04-18/15235112.PDF
000428,华天酒店,gssz0000428,13846833,华天酒店2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-30/13846833.PDF
000428,华天酒店,gssz0000428,10316169,华天酒店2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-22/10316169.PDF
000428,华天酒店,gssz0000428,553866,华天酒店2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-03-18/553866.PDF
000429,粤高速Ａ,gssz0000429,1222693905,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-03-04/1222693905.PDF
000429,粤高速Ａ,gssz0000429,1219312791,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-03-16/1219312791.PDF
000429,粤高速Ａ,gssz0000429,1216170497,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-03-21/1216170497.PDF
000429,粤高速Ａ,gssz0000429,1212581224,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-03-16/1212581224.PDF
000429,粤高速Ａ,gssz0000429,1209567047,2020年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2021-04-01/1209567047.PDF
000429,粤高速Ａ,gssz0000429,1209451644,2020年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2021-03-26/1209451644.PDF
000429,粤高速Ａ,gssz0000429,1207457477,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-07/1207457477.PDF
000429,粤高速Ａ,gssz0000429,1205954137,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-29/1205954137.PDF
000429,粤高速Ａ,gssz0000429,1204524327,2017年年度报告,http://static.cninfo.com.cn/finalpage/2018-03-28/1204524327.PDF
000429,粤高速Ａ,gssz0000429,1203216043,2016年年度报告,http://static.cninfo.com.cn/finalpage/2017-03-29/1203216043.PDF
000429,粤高速Ａ,gssz0000429,1202088192,2015年年度报告,http://static.cninfo.com.cn/finalpage/2016-03-29/1202088192.PDF
000429,粤高速Ａ,gssz0000429,1200747491,2014年年度报告（更新后）,http://static.cninfo.com.cn/finalpage/2015-03-27/1200747491.PDF
000429,粤高速Ａ,gssz0000429,1200735893,2014年年度报告（已取消）,http://static.cninfo.com.cn/finalpage/2015-03-25/1200735893.PDF
000429,粤高速Ａ,gssz0000429,63738515,2013年年度报告,http://static.cninfo.com.cn/finalpage/2014-03-28/63738515.PDF
000429,粤高速Ａ,gssz0000429,62233617,2012年年度报告,http://static.cninfo.com.cn/finalpage/2013-03-20/62233617.PDF
000429,粤高速Ａ,gssz0000429,60760511,2011年年度报告,http://static.cninfo.com.cn/finalpage/2012-03-30/60760511.PDF
000429,粤高速Ａ,gssz0000429,59082134,2010年年度报告,http://static.cninfo.com.cn/finalpage/2011-03-05/59082134.PDF
000429,粤高速Ａ,gssz0000429,57848947,2009年年度报告,http://static.cninfo.com.cn/finalpage/2010-04-22/57848947.PDF
000429,粤高速Ａ,gssz0000429,57422512,2008年年度报告（更正后）,http://static.cninfo.com.cn/finalpage/2009-12-22/57422512.PDF
000429,粤高速Ａ,gssz0000429,49481595,2008年年度报告,http://static.cninfo.com.cn/finalpage/2009-02-24/49481595.PDF
000429,粤高速Ａ,gssz0000429,37705478,2007年年度报告,http://static.cninfo.com.cn/finalpage/2008-03-04/37705478.PDF
000429,粤高速Ａ,gssz0000429,21781107,2006年年度报告,http://static.cninfo.com.cn/finalpage/2007-03-27/21781107.PDF
000429,粤高速Ａ,gssz0000429,16560854,G 粤高速2005年年度报告,http://static.cninfo.com.cn/finalpage/2006-03-14/16560854.PDF
000429,粤高速Ａ,gssz0000429,15089483,粤 高 速2004年年度报告,http://static.cninfo.com.cn/finalpage/2005-03-11/15089483.PDF
000429,粤高速Ａ,gssz0000429,13759743,粤 高 速2003年年度报告,http://static.cninfo.com.cn/finalpage/2004-03-09/13759743.PDF
000429,粤高速Ａ,gssz0000429,10201681,粤 高 速2002年年度报告,http://static.cninfo.com.cn/finalpage/2003-03-07/10201681.PDF
000429,粤高速Ａ,gssz0000429,541735,粤 高 速2001年年度报告,http://static.cninfo.com.cn/finalpage/2002-02-05/541735.PDF
000430,张家界,gssz0000430,1223102184,2024年年度报告,http://static.cninfo.com.cn/finalpage/2025-04-16/1223102184.PDF
000430,张家界,gssz0000430,1219736015,2023年年度报告,http://static.cninfo.com.cn/finalpage/2024-04-23/1219736015.PDF
000430,张家界,gssz0000430,1216554439,2022年年度报告,http://static.cninfo.com.cn/finalpage/2023-04-25/1216554439.PDF
000430,张家界,gssz0000430,1213048969,2021年年度报告,http://static.cninfo.com.cn/finalpage/2022-04-25/1213048969.PDF
000430,张家界,gssz0000430,1209725630,2020年年度报告,http://static.cninfo.com.cn/finalpage/2021-04-20/1209725630.PDF
000430,张家界,gssz0000430,1207640083,2019年年度报告,http://static.cninfo.com.cn/finalpage/2020-04-28/1207640083.PDF
000430,张家界,gssz0000430,1205912481,2018年年度报告,http://static.cninfo.com.cn/finalpage/2019-03-19/1205912481.PDF
